ÇİRKİN	sf.	Göze veya kulağa hoş gelmeyen; bet (III), bed, güzel karşıtı
ÇİSEME	a.	► çiseleme
ÇİSKİN	a.	Çiseleyen yağmur
ÇİTARİ	a.,hay. b.	İzmaritgillerden, üzerinde sarı çizgiler bulunan, en büyüğü yarım kiloyu aşmayan, kılçıklı bir balık (Boxsalpa)
ÇİTİLİ	sf.	Çitilenmiş olan
ÇİTİME	a.	► çitme
ÇİTMEK	-i	Bir araya getirmek; çitilemek (II), çitimek
ÇİTMİK	a.,ağz.	Üzüm salkımının küçük dalı
ÇİVİCİ	a.	Çivi yapan veya satan kimse; mıhçı
ÇİVİDÎ	a.	► çivit rengi
ÇİVİLİ	sf.	Çivisi olan; mıhlı
ÇİZİCİ	a.	Tarlada haşhaş kozalaklarını afyon almak için çizen kimse
ÇİZİLİ	sf.	Çizilmiş olan
ÇİZMEK	-i	Çizgi çekmek
ÇOKGEN	a.,mat.	Açı oluşturacak biçimde üç ve üçten çok kenardan oluşan kapalı şekil; poligon
ÇOKLUK	a.	Sayı veya ölçü yönünden çok olma durumu; çoğul, ekseriyet, kesafet, kesret, teklik karşıtı
ÇOKTAN	zf.	Çok zaman önce, çok zamandan beri, öteden beri, uzun süreden beri; çoktandır
ÇOTİRA	a.,hay. b.	Çotiragillerden, dikenli, sert pullu, kısa ve geniş, siyaha yakın esmer bir balık (Balistes capriscus)
ÇÖĞMEK	nsz.,ağz.	Aşağıya inmek
ÇÖKKÜN	sf.	Çökmüş olan
ÇÖKMEK	nsz.	Bulunduğu düzeyden aşağı inmek; çukurlaşmak, batmak, obrumak
ÇÖLLÜK	sf.	Çölü çok olan
ÇÖLYAK	a.,tıp	Buğday, arpa, çavdar gibi tahılların içerdiği glütene karşı aşırı duyarlılığa bağlı olarak gelişen, karın şişmesi, yağlı besinleri sindirememe ve ishal şeklinde görülen hastalık
ÇÖMLEK	a.	Toprak tencere
ÇÖMMEK	-e,ağz.	► çömelmek
ÇÖPLÜK	a.	Çöplerin atıldığı veya biriktirildiği yer; çöp tenekesi, küllük, süprüntülük, gübürlük, mezbele, mezbelelik
ÇÖPSÜZ	sf.	Çöpü olmayan
ÇÖRDEK	a.	Bir şeyi yukarı çekmekte kullanılan halat
ÇÖRTEN	a.,ağz.	Dam çevresindeki yağmur sularını oluklardan alıp duvar temelinden uzağa akıtan, saçak kenarlarından dışarı doğru uzanmış ağaç oluk
ÇÖZGÜN	sf.	Çözülmüş, dağılmış
ÇÖZMEK	-i	Düğümlü, bağlı veya sarılı bir şeyi açmak
ÇÖZÜCÜ	a.,kim.	Başka bir maddeyi çözme özelliği olan şey
ÇUHACI	a.	Çuha dokuyan veya satan kimse
ÇUHALI	sf.	Çuhası olan
ÇUHÇUH	a.	Çocuk dilinde tren
ÇULAKİ	a.,esk.	Çula benzeyen, az tüylü, kalın, kaba kumaş
ÇULLUK	a.,hay. b.	Çullukgillerden, Avrupa, Asya ve Kuzey Afrika'da yaşayan, tüyleri kahverengi ve kül rengi, göçebe, eti için avlanan, uzun gagalı, göçmen bir kuş; bekas (Scolopax rusticola)
ÇULSUZ	sf.	Çulu olmayan
ÇULTAR	a.	Eyerin veya palanın üzerine örtülen kilim, halı vb. örtü
ÇURÇUR	a.,hay. b.	Lapina familyasından, eti pek sevilmeyen, küçük bir deniz balığı (Crenilabrus)
ÇÜLAKİ	a.,hlk.	Kalın kumaş
ÇÜRÜME	a.	Çürümek işi; ufunet
DADILI	sf.	Dadısı olan
DAĞCIL	sf.,bit. b.	Dağ şartlarına ve iklimine göre yetiştirilen (bitki)
DAĞLIÇ	a.,hay. b.	Kıvırcık koç ile Karaman koyununun birleşmesinden doğan melez koyun
DAĞLIK	sf.	Birçok dağın bulunduğu, dağlarla kaplı (bölge)
DAHASI	a.	Fazlası, ilavesi
DÂHİCE	zf.	Dâhiye yakışır bir biçimde; dâhiyane
DÂHİLÎ	sf.	İçle ilgili
DAKİKA	a.	Bir saatlik zamanın altmışta biri
DAKSİL	a.	Daktilo, bilgisayar, tükenmez veya dolma kalemle yazılan yazılardaki yanlışları düzeltmek için kullanılan sıvı veya şerit biçiminde kapatıcı
DALAMA	a.	Dalamak işi
DALCIK	a.,bit. b.	Ana dalın kollarından her biri, küçük dal
DALDIZ	a.,ağz.	Marangozların kullandığı ağaç oymaya yarayan oluklu demir alet
DALFES	a.,esk.	Üstünde sarık bulunmayan fes
DALGIÇ	a.	Deniz dibine inilebilecek özel donanımla su altında çalışmayı meslek edinen kimse; balık adam, kurbağa adam
DALGIN	sf.	Çevresinde olup bitenleri fark edemeyecek kadar düşünceye dalan
DALGIR	a.,ağz.	► hare
DALICI	sf.,hay. b.	Dalma özelliği olan
DALINÇ	a.,ruh b.	Kendinden geçercesine sessiz bir coşkuya dalma; istiğrak, meditasyon
DALMAK	-e	Suyun içine bütün vücuduyla ve hızla girmek
DALSIZ	sf.	Dalı olmayan
DALYAN	a.,den.	Deniz, göl ve ırmakların kıyılara yakın yerlerinde ağ ve kazıklarla oluşturulan, balık avlama yeri
DAMACI	a.	Dama oyuncusu
DAMALI	sf.	Üstünde dama tahtasındaki gibi kareler bulunan
DAMBIL	a.,sp.	Kol egzersizi yapmak için kullanılan, ortasında tutmak için özel bir yeri bulunan, iki ucunda sabit veya değiştirtilebilir ağırlıkları olan, demir veya plastikten üretilen bir tür spor aleti; el ağırlığı
DAMPER	a.	Bir şasinin üzerine takılmış, inip kalkan kasası olan, kendinden hareketli, yükü boşaltan düzen
DAMSIZ	sf.	Damı olmayan
DANACI	a.,ağz.	Dana çobanlığı yapan kimse
DANDİK	sf.,argo	Düşük nitelikli (uyuşturucu madde vb.)
DANSÇI	a.	Dans eden kişi
DANSLI	sf.	Dans edilen
DANSÖR	a.	Dans etmeyi meslek edinmiş erkek
DANSÖZ	a.	Dans etmeyi meslek edinmiş kadın
DANTEL	a.	Her türlü iplikle örülen veya bir kumaşın kenarına işlenen türlü biçimde ince ve ağ görünümünde örgü; tentene
DAPDAR	sf.	Çok dar
DARGIN	sf.	Darılmış olan (kimse)
DARLIK	a.	Dar olma durumu; daraşlık
DASNİK	a.,kaba	► pezevenk
DAVACI	a.,huk.	Dava eden kimse; savlayıcı, müddei
DAVALI	sf.,huk.	Dava edilen (kimse); mahkemeli, müddeaaleyh, müddeialeyh
DAVUDİ	sf.	Kalın, tok ve gür (ses)
DAYALI	sf.	Dayanmış olan
DAYAMA	a.	Dayamak işi
DAYANÇ	a.	► sabır
DAYLAK	a.,ağz.	Dişi deve
DAZKIR	a.,coğ.	Ot bitmeyen, tuzlu, kıraç, kurak, yarı bozkır, yarı çöl özelliği gösteren yer
DAZLAK	sf.	Başında saçı olmayan (kimse, baş); daz
DEALER	a.	343 satımcı
DEBBAĞ	a.,esk.	► sepici
DEBBOY	a.,esk.,ask.	► depo
DECCAL	sf.,mec.	Yalancı, fesat, dedikoducu (kimse)
DEFAAT	a.	Kezler
DEFANS	a.,sp.	► savunma
DEFİLE	a.	Giyecekleri tanıtmak amacıyla mankenlerin yaptıkları gösteri; giyim gösterisi
DEFİNE	a.	Toprak altına gömülerek saklanmış para veya değerli şeyler; gömü
DEFOL!	kaba	"savuş git, uzaklaş" anlamında kullanılan bir söz
DEFOLU	sf.	Defosu olan, bozuk, kusurlu, ayıplı olan (kumaş, giysi, mal vb.); özürlü
DEGAJE	sf.	Hafif açık olan
DEĞGİN	e.	► ilişkin
DEĞİNİ	a.	► değinme
DEĞMEK	-e	Aralık kalmayıncaya kadar birbirine yaklaşarak dokunmak
DEĞNEK	a.	Elde taşınacak incelikte düzgün ağaç; çevgen
DEHDEH	a.	Çocuk dilinde at
DEHHAŞ	sf.,esk.	Aşırı korku verici, dehşet saçıcı
DEHLİZ	a.	Üstü kapalı, dar ve uzun geçit
DEHŞET	a.	Bir tehlike veya korkunç bir şey karşısında duyulan ürküntü
DEJAVU	a.,ruh b.	► görmüşlük duygusu
DEKONT	a.,ekon.	► hesap belgesi
DEKORE	sf.	"Bir yere süsleme amacıyla düzen vermek" anlamındaki dekore etmek birleşik fiilinde geçen bir söz
DELEGE	a.	Kendisine yetki verilerek bir yere veya birinin katına gönderilen kimse; murahhas
DELGEÇ	a.	Mukavva, kâğıt, kayış, maden vb.nde delik açmaya yarayan araç; delecek, zımba
DELGİÇ	a.	Ucu sivri demirli, ağaçtan tutacak yeri olan ve tütün dikmeye yarayan araç
DELİCE	sf.	Davranışları aşırı, deli gibi olan; delimsirek
DELİCİ	a.	Delen, delme işini yapan kimse veya nesne
DELMEK	-i	Delik açmak, delik duruma getirmek
DEMEVİ	sf.,esk.,tıp	► kanlı
DEMİRÎ	a.,esk.	► kül rengi
DEMKEŞ	sf.,esk.	Dem çeken, güzel ses çıkaran (güvercin)
DEMLİK	a.	İçerisinde çay demlenen porselen veya metalden yapılmış küçük çaydanlık
DEMODE	sf.	Modası geçmiş olan
DENAET	a.,esk.	► alçaklık
DENDEN	a.	► denden işareti
DENEME	a.	Denemek işi
DENKÇİ	a.	Denk işleri ile uğraşan veya denk yapan kimse
DENMEK	nsz.	Ad verilmek
DENSİZ	sf.	Yakışıksız ve saygısızca davranan (kimse)
DENTİN	a.,anat.	Dişin kemiğe benzer yapıdaki temel tabakası
DEPOCU	a.	Depoya bakan görevli
DERCEP	a.,esk.	Hakkı olmayan parayı veya malı zimmetine geçirme
DERECE	a.	► aşama
DEREKE	a.,esk.	Aşağı derece
DERGÂH	a.,esk.,tar.	► tekke
DERHÂL	zf.	► çabucak
DERİCİ	a.	Belirli bir amaçla kullanmak için hayvan derisini işleyen kimse
DERİLİ	sf.	Derisi olan
DERKEN	zf.	Dendiği hâlde
DERLEM	a.	Bir dilin türlü kullanım alanlarından derlenmiş örneklerinin dil bilgisi ve kuramsal dil bilimi araştırmalarında kullanılmak üzere bilgisayar tarafından okunabilecek biçimde bir araya getirilmiş kümesi; bütünce, korpus
DERMAN	a.	► takat
DERMEK	-i,ağz.	Bir araya getirmek, toplamak
DERNEK	a.	Belirli ve ortak bir amacı gerçekleştirmek için kurulan yasal topluluk; cemiyet, deri (II)
DERPİŞ	a.,esk.	Öngörme, göz önünde tutma, aklından geçirme
DERTLİ	sf.	Derdi olan; yaralı
DERTOP	sf.	Büzülmüş, toplanmış olan
DERUNİ	sf.,esk.	İçle ilgili
DERVİŞ	a.	Bir tarikata girmiş, onun kurallarına ve törelerine bağlı kimse; torlak
DESİSE	a.,esk.	► entrika
DESPOT	a.	Bir ülkeyi zora ve baskıya dayanarak yöneten kimse
DESSAS	sf.,esk.	► düzenbaz
DESTAN	a.,ed.	Tarih öncesi tanrı, tanrıça, yarı tanrı ve kahramanlarla ilgili olağanüstü olayları konu alan şiir; epope
DESTAR	a.,esk.	► sarık
DESTEK	a.	Bir şeyin yıkılmaması için konulan eğik veya düz ağaç; dayak (II), payanda
DESTUR	a.,esk.	► izin
DEŞARJ	a.,fiz.	► boşalma
DEŞMEK	-i	Bir yeri oymak, delmek, kazmak
DETANT	a.	► yumuşama
DETONE	sf.,müz.	Kusurlu olan
DEVASA	sf.	Dev gibi, çok büyük
DEVECİ	a.	Deve sahibi, deve kiralayan kimse
DEVLET	a.,huk.,top. b.	Toprak bütünlüğüne bağlı olarak siyasal bakımdan örgütlenmiş millet veya milletler topluluğunun oluşturduğu tüzel varlık; ülke
DEVRAN	a.,esk.	► dünya
DEVREN	zf.	Devir yoluyla, devrederek
DEVRİK	sf.	Katlanıp kendi üzerine bükülmüş
DEVRİM	a.	Belli bir alanda hızlı, köklü ve nitelikli değişiklik
DEYYUS	sf.,hkr.	Karısının veya kendisine çok yakın bir kadının iffetsizliğine göz yuman (kimse)
DIĞDIK	a.,ağz.	Akrabalığın uzak olduğunu anlatan dığdığının dığdığı deyiminde geçen bir söz
DIRDIR	a.	Bezdirici bir biçimde söylenme; dırıltı
DIŞARI	a.	Dış çevre, dış yer, içeri karşıtı
DIŞRAK	sf.,fel.	Herkesin öğrenmesinde sakınca görülmeyen, gizli kapalı olmayan (her türlü bilgi, öğreti), içrek karşıtı
DIŞSAL	sf.	Dışla ilgili, dışa ilişkin
DIŞTAN	sf.,fel.	Aslında olmayıp sonradan ve dışarının etkisiyle ortaya çıkan (düşünceler)
DIZDIK	a.	Akrabalığın uzak olduğunu anlatan dızdığının dızdığı deyiminde geçen bir söz
DIZDIZ	a.	Ağustos böceklerinin çıkardığı ses
DIZMAN	sf.,ağz.	İri yapılı, uzun boylu, şişman olan
DİBACE	a.,esk.	► ön söz
DİDONA	a.	► didon (I)
DİFANA	a.	Üç katlı bir balık ağı
DİĞERİ	zm.	► ötekisi
DİKGEN	sf.,mat.	Birbiriyle veya kesim noktasındaki teğetleriyle dik açı yapacak biçimde kesişen
DİKİCİ	a.	Tarımla uğraşan kimse; çiftçi
DİKİLİ	sf.	Dikilmiş olan
DİKİNE	zf.	Dikey olarak; diklemesine
DİKKAT	a.	Duygularla düşünceyi bir şey üzerinde toplama
DİKLİK	a.	Dik olma durumu
DİKMEK	-e,-i	Bir cismi dik olarak durdurmak
DİKMEN	a.,ağz.	Koni biçiminde tepe
DİLBAZ	sf.	Güzel söz söyleyen, konuşmasıyla ikna eden
DİLBER	a.	Alımlı, güzel kadın
DİLCİK	a.,bit. b.	Buğdaygillerde, yaprak ayası ile yaprak kınının birbirinden ayrıldığı yerde bulunan sivri uçlu, küçük, saydam çıkıntı
DİLDAŞ	a.	Aynı dili konuşanlardan her biri
DİLEME	a.	Dilemek işi; rica
DİLHUN	a.	İçi kan ağlayan, çok üzüntülü (kimse)
DİLLEK	sf.,ağz.	► dedikoducu
DİLMAÇ	a.	► çevirmen
DİLMEK	-i	Bir bütünü ince ve yassı parçalara ayırarak kesmek
DİLOTU	a.	"Çok konuşmak" anlamındaki dilotu yemek deyiminde geçen bir söz
DİLSEL	sf.	Dille ilgili
DİLSİZ	sf.	Konuşma engeli olan, konuşamayan; ahraz
DİMDİK	sf.	Çok dik; mum direk
DİMMER	a.,fiz.	► reosta
DİMNİT	a.,bit. b.	Erken olgunlaşan ince kabuklu bir tür siyah üzüm
DİMYAT	a.,bit. b.	Seyrek ve yuvarlak taneli bir tür üzüm
DİNAMO	a.,fiz.	► üreteç
DİNDAR	sf.,din b.	Din inancı güçlü, din kurallarına bağlı, dinin emirlerini yerine getiren (kimse); mütedeyyin
DİNDAŞ	a.	Aynı dinden olan kimse
DİNERİ	a.	İskambil kâğıtlarındaki işaretlerden karo
DİNGİL	a.	Tekerleklerin merkezinden geçen ve taşıtın altına enlemesine yerleştirilmiş mil; eksen, aks
DİNGİN	sf.	Sakin, durgun olan
DİNMEK	nsz.	Sona ermek, bitmek, durmak
DİNSEL	sf.	► dinî
DİNSİZ	sf.	Dinî inancı olmayan
DİPÇİK	a.	Tüfek vb. silahların namlu gerisinde bulunan, atış sırasında silahın omza dayanmasını veya tabancanın elle kavranmasını sağlayan taban bölümü
DİPDAM	a.,ağz.	► cezaevi
DİPNOT	a.	Metin içinde geçen herhangi bir bilgi ile ilgili olarak sayfa altına, çalışmanın sonuna konulan açıklama veya kaynak bilgisi; haşiye
DİPSİZ	sf.	Dibi olmayan
DİREKT	sf.	► aracısız
DİREME	a.	Diremek işi
DİRENÇ	a.	Dayanma, karşı koyma gücü; dayanırlık, mukavemet
DİRGEN	a.,ağz.	Genellikle harmanda sapları yaymaya yarayan demirden, çatallı bir tarım aracı; çatal, diren
DİRHEM	a.,esk.	Okkanın dört yüzde birine eşit olan, 3,207 gramlık eski bir ağırlık ölçüsü
DİRİCE	sf.	Biraz diri
DİRLİK	a.	Yaşayış, hayat, sağlık, varlık, geçim
DİRSEK	a.	Kol ile ön kol arasındaki eklemin arka yanı
DİSKÇİ	a.,sp.	Disk atan kimse
DİSKET	a.	Bilgisayardaki işlemlerin kaydedildiği manyetik araç
DİSKUR	a.	Nutuk verme
DİSPEÇ	a.,den.	Bir ortak avaryada deniz kazasından sonra gemi, yük ve navlunla ilgili kimselerin uğradıkları zararların ve bunlar tarafından yapılan masrafların nasıl, kimler tarafından ve ne oranda karşılanacağını belirlemek için yapılan işlem
DİŞÇİK	a.	Çok küçük diş
DİŞEĞİ	a.,ağz.	Taşları yontmak için kullanılan dişli bir tür çekiç
DİŞEME	a.	Dişemek işi
DİŞLEK	sf.	Dişleri dışarıya doğru çıkık olan (kimse)
DİŞLİK	a.,sp.	Boks vb. oyunlarda oyuncuların dişlerini ve dudaklarını korumak için dişlerine yerleştirdikleri kauçuk koruyucu
DİŞSİZ	sf.	Dişi olmayan
DİTMEK	-i	Yün, pamuk vb.ni tellere ayırarak kabartmak
DİVANE	sf.	Deli, kaçık, budala olan
DİVANİ	a.,esk.	Divan kaleminden çıkan ferman, berat vb. belgelerde kullanılmış olan yazı
DİVLEK	a.,hlk.	Kalın kabuklu olgun kavun
DİZAYN	a.	► tasarım
DİZDAR	a.,tar.	Kale bekçisi, kale muhafızı
DİZELİ	sf.	Dizesi olan
DİZGİN	a.	Gemin uçlarına bağlanarak hayvanı yöneltmeye yarayan kayış
DİZİCİ	a.	► dizgici
DİZİLİ	sf.	Dizilmiş olan, sıralanmış; mürettep
DİZLİK	a.	Korumak amacıyla dize geçirilen şey
DİZMEK	-e,-i	Bazı nesneleri iplik, tel vb.ne geçirmek
DİZMEN	a.	► dizgici
DİZYEM	a.	Sıcaklıkölçerde santigradın onda biri
DOÇENT	a.	Üniversitelerde profesörden önceki basamakta bulunan öğretim üyesi
DOĞACI	sf.	Doğacılık yanlısı olan; natürist
DOĞMAK	nsz.	Dünyaya gelmek
DOĞRAM	a.,ağz.	Doğrama sonucu ortaya çıkan parça
DOĞULU	sf.	Doğu ülkelerinden olan (kimse); Şarklı
DOKSAN	a.	Seksen dokuzdan sonra gelen sayının adı
DOKULU	sf.	Dokusu olan
DOKUMA	a.	Dokumak işi; nesiç, tekstil
DOLAMA	a.	Dolamak işi
DOLAYI	e.	► ötürü
DOLGUN	sf.	Dolarak biçimi yuvarlaklaşmış
DOLMAK	nsz.	Dolu duruma gelmek
DOLMEN	a.,tar.	İkisi dikili, üçüncüsü de bunların üzerine kapak gibi yatırılmış üç büyük taştan oluşturulmuş Taş Devri mezarı
DOLMUŞ	sf.	Boş yeri kalmamış; meşbu
DOLUSU	sf.	Dolduracak kadar
DOMBAY	a.,ağz.	► manda (I)
DOMBRA	a.	İki telli bir Türk çalgısı
DOMDOM	a.	► domdom kurşunu
DOMİNE	sf.	“Baskın duruma gelmek, hükmetmek” anlamlarındaki domine etmek birleşik fiilinde geçen bir söz
DOMİNO	a.	Üzerleri noktalarla işaretli dikdörtgen biçiminde yirmi sekiz taşla masa üzerinde oynanan bir oyun
DONAMA	a.	► süsleme
DONATI	a.,ask.	► teçhizat
DONMAK	nsz.	Sıvı, soğuğun etkisiyle katı duruma gelmek; buymak
DONSUZ	sf.	Don giymemiş olan
DOPİNG	a.,sp.	Bir spor yarışması sırasında vücuda ek enerji sağlamak için kullanılan uyarıcı ilaç
DOSTÇA	sf.	Dosta yakışır, dost gibi
DOYGUN	sf.	Her türlü gereksinimini gidermiş, tatmin olmuş; müstağni
DOYMAK	nsz.	İsteği kalmayıncaya kadar yemek, yeteri kadar yemiş olmak, açlığı kalmamak; doyunmak
DOYMAZ	sf.	Açgözlü
DOYMUŞ	sf.	Bir şey yiyerek tok duruma gelmiş
DÖKMEK	-i	Sıvı veya tane durumunda olan şeyleri bulundukları kaptan başka bir yere boşaltmak
DÖKÜLÜ	sf.	Dökülmüş
DÖNGEL	a.,ağz.	► muşmula
DÖNMEK	nsz.	Kendi ekseni üzerinde veya başka bir şeyin dolayında hareket etmek
DÖRDER	sf.	Dört sayısının üleştirme sayı sıfatı
DÖRDÜL	a.,mat.	► kare
DÖRDÜN	a.	Ay vb. gök cisimlerine ait daire biçimindeki görünümlerinin yarısının aydınlık olduğu evre; yarım ay, terbi
DÖRDÜZ	sf.	Dördü bir arada doğan (çocuk)
DÖRTLÜ	sf.	Dört parçadan oluşan, kendinde herhangi bir şeyden dört tane bulunan; murabba (I)
DÖŞELİ	sf.	Döşenmiş olan; mefruş
DÖŞEME	a.	Döşemek işi
DÖVMEK	-i	Tokat, yumruk, tekme vurarak canını acıtmak; benzetmek, girişmek, hırpalamak, pataklamak,  silkelemek, sopalamak, ufalamak
DRAGON	a.	► ejderha
DRAHMİ	a.,esk.	Yunanistan'ın para birimi
DRENAJ	a.	Toprakta bitkilerin yetişmesine zararlı olan fazla suların akıtılması; akaçlama
DREZİN	a.	Demir yollarında yol kontrol ve bakımı için kullanılan küçük araba
DUAHAN	a.,esk.,din b.	Dua okuyucu
DUASIZ	sf.	Dua okumayan, dua etmeyen
DUAYEN	a.	► aksakal
DUBARA	a.	Zarla oynanan oyunlarda, atılan zarlardan her ikisinin de iki benekli olan yüzünün üste gelmesi
DUBLAJ	a.,sin.,TV	► seslendirme
DUBLÖR	a.,sin.,TV	Bazı önemsiz veya tehlikeli sahnelerde asıl oyuncunun yerine çıkan, yapı ve yüz bakımından bu oyuncuyu andıran kimse; benzer
DUETTO	a.,müz.	Bir kadın ve bir erkek sesin sözleri dönüşümlü olarak okudukları hafif müzik parçası
DULLUK	a.	Dul olma durumu
DUMAĞI	a.,ağz.	► nezle
DURGUN	sf.	► sakin
DURMAK	nsz.	Hareketsiz durumda olmak
DURUCU	sf.	Durmakta ısrarlı, kalıcı olan
DUŞSUZ	sf.	Duşu olmayan
DUTLUK	a.	Dut ağaçlarının çok olduğu yer
DUYGAN	sf.	Aşırı duygulu
DUYGUN	sf.	► duyarlı
DUYMAK	-i	Bilgi almak, öğrenmek, haber almak
DUYSAL	sf.	Duyuyla alınan
DUYURU	a.	Herhangi bir olguyu, bir işi, bir durumu duyurmak için yayımlanan yazılı veya sözlü haber; car (I), ilan, anons
DÜELLO	a.	İki kişi arasında, tanıklar önünde yapılan silahlı vuruşma
DÜĞMEK	-i,ağz.	Düğüm yapmak
DÜĞMÜK	a.	► düğüm
DÜKKÂN	a.	Esnafın perakende satış yaptığı, küçük zanaat sahiplerinin çalıştıkları yer; işletme, iş yeri
DÜKLÜK	a.	Dük olma durumu
DÜLDÜL	a.	Mekanik olarak çalışan oyuncak çocuk arabası
DÜLGER	a.	Yapıların kaba ağaç işlerini yapan kimse
DÜMBÜK	a.	► pezevenk
DÜMDAR	a.,esk.,ask.	► artçı
DÜMDÜZ	sf.	Çok düz
DÜMTEK	a.,müz.	Klasik Türk müziğinde tempo
DÜNDEN	zf.	Bir önceki günden
DÜRBÜN	a.,fiz.	Uzaktaki cisimlerin görüntülerini büyütmeye veya yaklaştırmaya yarayan, objektif ve oküler adlı iki mercekten oluşan optik alet; bakaç
DÜRMEK	-i	Bir şeyi kıvırıp silindir biçiminde kendi üzerine sarmak
DÜRTME	a.	Dürtmek işi
DÜRTÜŞ	a.	Dürtmek işi
DÜRÜLÜ	sf.	Dürülmüş, kıvrılmış
DÜRÜST	sf.	Sözünde ve davranışlarında doğruluktan ayrılmayan, doğru (kimse)
DÜRÜŞT	sf.,esk.	Sert, gücendirici, kırıcı olan
DÜSTUR	a.	Genel kural
DÜŞKÜN	sf.	Bir şeye kendini aşırı vermiş olan, çok bağlı; tutkun
DÜŞLEM	a.	Düş yoluyla beliren görüntü
DÜŞMAN	a.	Birinin kötülüğünü isteyen, ondan nefret eden, ona zarar vermeye çalışan kimse; yağı, hasım, husumetli, dost karşıtı
DÜŞMEK	-e	Yer çekiminin etkisiyle boşlukta, yukarıdan aşağıya inmek
DÜŞSEL	sf.	Düş ile ilgili; hayalî
DÜŞSÜZ	sf.	Düşü olmayan
DÜZEME	a.	Düzemek işi
DÜZGÜN	sf.	Doğru ve pürüzsüz; muntazam
DÜZİKO	a.	► düz rakı
DÜZİNE	a.	Aynı cinsten on iki parçanın oluşturduğu takım
DÜZLEM	sf.	Üzerinde girinti ve çıkıntı olmayan
DÜZLÜK	a.	Düz olma durumu
DÜZMEK	-i	Bir gereksinimi karşılamak amacıyla birçok şeyi birbirini tamamlayacak biçimde bir araya getirmek
EBABİL	a.,hay. b.	Sağanlardan, kentler ve açık alanlarda yaşayan, kırlangıca göre kanatları daha uzun ve kavisli bir tür kuş; dağ kırlangıcı, vatvat (Apus apus)
EBELİK	a.	Ebe olma durumu
EBESİZ	sf.	Ebesi olmayan
EBİŞKE	a.,bit. b.	► balkadın
EBONİT	a.,kim.	Yüz kısım kauçuğun otuz iki kısım kükürtle işlenmesinden elde edilen plastik madde
EBRUCU	a.	Renkleri karıştırarak süs kâğıtları üzerine ebru yapan sanatçı
EBRULİ	sf.	Üzerinde değişik renkler bulunan
EBRULU	sf.	Üzerine ebru yapılmış (kâğıt, kumaş)
ECİNNİ	a.	► cin
ECNEBİ	sf.	► yabancı
ECZACI	a.	Eczacılık fakültesinden mezun olarak eczacılık mesleğini yapmaya hak kazanmış kimse
ECZALI	sf.	Kimyasal madde ile kaplanmış, karıştırılmış, işlem görmüş
ECZANE	a.	İlaçların hazırlandığı veya hazır ilaçların satıldığı yer
EDATLI	sf.	Edat bulunduran; ilgeçli
EDEBEN	zf.	Edep gereği, edebe uyarak
EDEPLİ	sf.	► uslu
EDEVAT	a.	Bir iş için gerekli olan malzemelerin, parçaların tümü
EDİLGİ	a.,fel.	Dışarıdan gelip bir şeyde belli bir değişiklik yapan iş veya bu işin sonucu; infial
